id,uri,data,dataHoraRegistro,siglaOrgao,uriOrgao,uriEvento,proposicaoObjeto,uriProposicaoObjeto,descricao,aprovacao
2363934-4,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363934-4,2023-06-06,2023-06-06T15:48:12,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 29/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363934,Aprovado.,1
2363941-3,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363941-3,2023-06-06,2023-06-06T15:48:13,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 32/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363941,Aprovado.,1
2364141-5,https://dadosabertos.camara.leg.br/api/v2/votacoes/2364141-5,2023-06-06,2023-06-06T15:48:13,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 79/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2364141,Aprovado.,1
2115147-89,https://dadosabertos.camara.leg.br/api/v2/votacoes/2115147-89,2023-06-06,2023-06-06T15:48:15,CSPCCO,https://dadosabertos.camara.leg.br/api/v2/orgaos/5503,https://dadosabertos.camara.leg.br/api/v2/eventos/68410,,,Aprovado o Parecer.,1
2363974-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363974-2,2023-06-06,2023-06-06T15:51:08,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 53/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363974,Aprovado.,1
2363981-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363981-2,2023-06-06,2023-06-06T15:51:55,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 59/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363981,Aprovado.,1
2363982-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363982-2,2023-06-06,2023-06-06T15:52:29,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 60/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363982,Aprovado.,1
2350836-135,https://dadosabertos.camara.leg.br/api/v2/votacoes/2350836-135,2023-06-06,2023-06-06T15:52:59,CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/orgaos/539426,,,,"Aprovado requerimento n. 54/2023 do Sr. Carlos Chiodini que solicita que seja convidado o senhor Sérgio Rial, ex-Diretor Presidente da Americanas, para prestar esclarecimentos sobre as inconsistências detectadas em lançamentos contábeis da empresa Americanas S.A. realizados no exercício de 2022 e em exercícios anteriores.",1
2366978-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2366978-2,2023-06-06,2023-06-06T15:53:12,CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/orgaos/539426,https://dadosabertos.camara.leg.br/api/v2/eventos/68358,REQ 55/2023 CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2366978,Aprovado.,1
2367437-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367437-2,2023-06-06,2023-06-06T15:53:33,CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/orgaos/539426,https://dadosabertos.camara.leg.br/api/v2/eventos/68358,REQ 58/2023 CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367437,Aprovado.,1
2363984-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2363984-2,2023-06-06,2023-06-06T15:53:53,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 62/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2363984,Aprovado.,1
2365881-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2365881-2,2023-06-06,2023-06-06T15:53:53,CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/orgaos/539429,https://dadosabertos.camara.leg.br/api/v2/eventos/68430,REQ 138/2023 CPIFUTE,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2365881,Aprovado.,1
2367476-2,https://dadosabertos.camara.leg.br/api/v2/votacoes/2367476-2,2023-06-06,2023-06-06T15:56:25,CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/orgaos/539426,https://dadosabertos.camara.leg.br/api/v2/eventos/68358,REQ 65/2023 CPIAMERI,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2367476,Aprovado.,1
