id_evento,id_deputado,tipo_presenca,ano_origem
79688,74856,,2025
79688,98057,,2025
79688,141450,,2025
79688,160527,,2025
79688,178881,,2025
79688,178884,,2025
79688,178993,,2025
79688,204356,,2025
79688,204387,,2025
79688,204410,,2025
79688,204526,,2025
79688,204528,,2025
79688,220568,,2025
79688,220574,,2025
79688,220607,,2025
79688,220621,,2025
79688,220625,,2025
79688,220642,,2025
79688,220653,,2025
79688,220654,,2025
79688,220663,,2025
79688,220697,,2025
79688,226179,,2025
79688,229432,,2025
79690,160527,,2025
79690,204410,,2025
79692,98615,,2025
79692,220533,,2025
79692,220598,,2025
79692,229432,,2025
79693,73531,,2025
79693,74057,,2025
79693,74095,,2025
79693,74161,,2025
79693,74270,,2025
79693,74299,,2025
79693,74398,,2025
79693,74428,,2025
79693,74467,,2025
79693,98615,,2025
79693,104552,,2025
79693,123086,,2025
79693,123756,,2025
79693,139285,,2025
79693,141411,,2025
79693,141531,,2025
79693,160592,,2025
79693,160601,,2025
79693,160604,,2025
79693,178929,,2025
79693,178946,,2025
79693,178997,,2025
79693,188097,,2025
79693,191923,,2025
79693,198197,,2025
79693,204360,,2025
79693,204390,,2025
79693,204410,,2025
79693,204445,,2025
79693,204455,,2025
79693,204462,,2025
79693,204481,,2025
79693,204485,,2025
79693,204528,,2025
79693,204534,,2025
79693,204535,,2025
79693,204557,,2025
79693,204570,,2025
79693,204572,,2025
79693,209787,,2025
79693,220533,,2025
79693,220540,,2025
79693,220551,,2025
79693,220560,,2025
79693,220571,,2025
79693,220586,,2025
79693,220598,,2025
79693,220606,,2025
79693,220609,,2025
79693,220610,,2025
79693,220621,,2025
79693,220622,,2025
79693,220623,,2025
79693,220629,,2025
79693,220659,,2025
79693,220670,,2025
79693,220682,,2025
79693,220690,,2025
79693,220704,,2025
79693,220715,,2025
79693,221338,,2025
79693,229432,,2025
79693,230957,,2025
79694,73441,,2025
79694,74060,,2025
79694,123756,,2025
79694,141555,,2025
79694,143084,,2025
79694,150418,,2025
79694,160512,,2025
79694,160599,,2025
79694,171617,,2025
79694,178986,,2025
79694,204365,,2025
79694,204422,,2025
79694,204520,,2025
79694,205550,,2025
79694,220543,,2025
79694,220574,,2025
79694,220653,,2025
79694,220686,,2025
79694,226179,,2025
79697,74041,,2025
79697,74374,,2025
79697,138286,,2025
79697,160518,,2025
79697,160598,,2025
79697,160632,,2025
79697,178985,,2025
79697,204351,,2025
79697,204412,,2025
79697,204422,,2025
79697,204570,,2025
79697,218086,,2025
79697,220536,,2025
79697,220551,,2025
79697,220618,,2025
79697,220659,,2025
79697,220663,,2025
79697,220666,,2025
79697,220699,,2025
79698,74554,,2025
79698,123756,,2025
79698,141459,,2025
79698,160610,,2025
79698,204360,,2025
79698,204489,,2025
79698,204512,,2025
79698,220529,,2025
79698,220557,,2025
79698,220560,,2025
79698,220571,,2025
79698,220631,,2025
79698,220660,,2025
79698,233592,,2025
79700,69871,,2025
79700,74057,,2025
79700,74428,,2025
79700,74585,,2025
79700,74856,,2025
79700,141421,,2025
79700,160512,,2025
79700,160548,,2025
79700,178857,,2025
79700,178881,,2025
79700,204408,,2025
79700,204511,,2025
79700,204520,,2025
79700,204528,,2025
79700,220571,,2025
79700,220584,,2025
79700,220607,,2025
79700,220638,,2025
79700,220653,,2025
79700,220658,,2025
79701,73531,,2025
79701,74075,,2025
79701,74171,,2025
79701,74299,,2025
79701,74585,,2025
79701,88256,,2025
79701,104552,,2025
79701,141485,,2025
79701,157130,,2025
79701,178871,,2025
79701,178966,,2025
79701,178986,,2025
79701,204378,,2025
79701,204445,,2025
79701,204488,,2025
79701,204520,,2025
79701,204534,,2025
79701,204535,,2025
79701,220529,,2025
79701,220547,,2025
79701,220605,,2025
79701,220608,,2025
79701,220623,,2025
79701,220635,,2025
79701,220642,,2025
79701,220646,,2025
79701,220663,,2025
79701,220670,,2025
79701,220671,,2025
79701,220701,,2025
79701,220715,,2025
79702,74041,,2025
79702,74156,,2025
79702,74171,,2025
79702,74585,,2025
79702,152605,,2025
79702,160569,,2025
79702,160575,,2025
79702,160604,,2025
79702,204535,,2025
79702,220615,,2025
79702,220663,,2025
79702,220701,,2025
79703,73579,,2025
79703,73768,,2025
79703,74317,,2025
79703,74550,,2025
79703,80815,,2025
79703,98148,,2025
79703,107970,,2025
79703,121948,,2025
79703,123756,,2025
79703,137070,,2025
79703,141450,,2025
79703,141459,,2025
79703,150418,,2025
79703,160512,,2025
79703,160535,,2025
79703,160538,,2025
79703,160559,,2025
79703,160604,,2025
79703,160666,,2025
79703,160758,,2025
79703,161440,,2025
79703,166402,,2025
79703,178871,,2025
79703,178954,,2025
79703,178964,,2025
79703,178970,,2025
79703,204364,,2025
79703,204369,,2025
79703,204404,,2025
79703,204406,,2025
79703,204473,,2025
79703,204495,,2025
79703,205476,,2025
79703,205865,,2025
79703,220530,,2025
79703,220538,,2025
79703,220542,,2025
79703,220545,,2025
79703,220546,,2025
79703,220557,,2025
79703,220571,,2025
79703,220572,,2025
79703,220581,,2025
79703,220588,,2025
79703,220595,,2025
79703,220597,,2025
79703,220608,,2025
79703,220617,,2025
79703,220626,,2025
79703,220631,,2025
79703,220663,,2025
79703,220666,,2025
79703,220671,,2025
79703,220672,,2025
79703,220687,,2025
79703,220693,,2025
79703,220702,,2025
79703,220715,,2025
79703,221328,,2025
79703,223128,,2025
79703,224333,,2025
79703,230767,,2025
79707,74374,,2025
79707,80815,,2025
79707,160512,,2025
79707,160518,,2025
79707,160598,,2025
79707,160601,,2025
79707,204360,,2025
79707,210989,,2025
79707,220536,,2025
79707,220547,,2025
79707,220557,,2025
79707,220607,,2025
79707,220618,,2025
79707,220646,,2025
79707,220650,,2025
79707,220659,,2025
79707,220665,,2025
79707,220667,,2025
79707,220676,,2025
79707,220686,,2025
79707,220687,,2025
79707,220688,,2025
79707,220715,,2025
79709,74084,,2025
79709,160569,,2025
79709,160976,,2025
79709,178866,,2025
79709,204464,,2025
79709,204535,,2025
79709,220527,,2025
79709,220574,,2025
79709,220585,,2025
79709,220598,,2025
79709,220615,,2025
79709,220640,,2025
79709,220654,,2025
79709,220699,,2025
79709,227433,,2025
79709,231911,,2025
79711,74374,,2025
79711,160518,,2025
79711,160598,,2025
79711,220607,,2025
79712,69871,,2025
79712,74428,,2025
79712,74574,,2025
79712,81055,,2025
79712,123756,,2025
79712,141421,,2025
79712,141555,,2025
79712,160512,,2025
79712,178857,,2025
79712,178871,,2025
79712,204391,,2025
79712,204408,,2025
79712,204460,,2025
79712,204520,,2025
79712,204528,,2025
79712,204536,,2025
79712,209787,,2025
79712,220571,,2025
79712,220578,,2025
79712,220602,,2025
79712,220604,,2025
79712,220607,,2025
79712,220638,,2025
79712,220658,,2025
79712,220715,,2025
79713,74084,,2025
79713,178993,,2025
79713,220574,,2025
79713,220582,,2025
79713,220598,,2025
79714,73701,,2025
79714,150418,,2025
79714,178987,,2025
79714,215043,,2025
79714,220629,,2025
79715,74270,,2025
79715,74856,,2025
79715,104552,,2025
79715,107970,,2025
79715,178908,,2025
79715,178966,,2025
79715,198783,,2025
79715,204364,,2025
79715,204441,,2025
79715,204459,,2025
79715,204462,,2025
79715,204525,,2025
79715,204535,,2025
79715,218086,,2025
79715,220527,,2025
79715,220551,,2025
79715,220565,,2025
79715,220569,,2025
79715,220622,,2025
79715,220625,,2025
79715,220640,,2025
79715,220642,,2025
79715,220645,,2025
79715,220651,,2025
79715,220654,,2025
79715,220668,,2025
79715,220671,,2025
79715,220695,,2025
79715,221338,,2025
79715,226179,,2025
79717,74374,,2025
79717,74585,,2025
79717,178829,,2025
79717,178985,,2025
79717,204412,,2025
79717,204422,,2025
79717,220606,,2025
79717,220659,,2025
79717,220663,,2025
79717,220666,,2025
79717,220699,,2025
79717,220715,,2025
79718,66385,,2025
79718,69871,,2025
79718,72442,,2025
79718,73433,,2025
79718,73441,,2025
79718,73486,,2025
79718,73531,,2025
79718,73579,,2025
79718,73604,,2025
79718,73692,,2025
79718,73701,,2025
79718,73768,,2025
79718,73778,,2025
79718,73788,,2025
79718,74041,,2025
79718,74057,,2025
79718,74060,,2025
79718,74065,,2025
79718,74079,,2025
79718,74084,,2025
79718,74090,,2025
79718,74095,,2025
79718,74141,,2025
79718,74156,,2025
79718,74158,,2025
79718,74159,,2025
79718,74160,,2025
79718,74161,,2025
79718,74171,,2025
79718,74253,,2025
79718,74262,,2025
79718,74270,,2025
79718,74273,,2025
79718,74283,,2025
79718,74299,,2025
79718,74317,,2025
79718,74356,,2025
79718,74371,,2025
79718,74374,,2025
79718,74376,,2025
79718,74383,,2025
79718,74398,,2025
79718,74400,,2025
79718,74428,,2025
79718,74467,,2025
79718,74478,,2025
79718,74537,,2025
79718,74550,,2025
79718,74554,,2025
79718,74585,,2025
79718,74646,,2025
79718,74784,,2025
79718,74848,,2025
79718,74856,,2025
79718,74858,,2025
79718,80815,,2025
79718,81055,,2025
79718,88256,,2025
79718,91228,,2025
79718,92102,,2025
79718,92699,,2025
79718,92776,,2025
79718,98057,,2025
79718,98148,,2025
79718,98615,,2025
79718,104552,,2025
79718,109429,,2025
79718,121948,,2025
79718,122158,,2025
79718,122974,,2025
79718,123086,,2025
79718,123756,,2025
79718,133439,,2025
79718,133810,,2025
79718,136811,,2025
79718,139285,,2025
79718,141391,,2025
79718,141398,,2025
79718,141408,,2025
79718,141411,,2025
79718,141421,,2025
79718,141431,,2025
79718,141450,,2025
79718,141456,,2025
79718,141458,,2025
79718,141459,,2025
79718,141464,,2025
79718,141470,,2025
79718,141485,,2025
79718,141487,,2025
79718,141516,,2025
79718,141518,,2025
79718,141531,,2025
79718,141533,,2025
79718,141555,,2025
79718,143084,,2025
79718,143632,,2025
79718,143942,,2025
79718,150418,,2025
79718,152605,,2025
79718,153423,,2025
79718,156190,,2025
79718,157130,,2025
79718,160510,,2025
79718,160512,,2025
79718,160517,,2025
79718,160518,,2025
79718,160535,,2025
79718,160538,,2025
79718,160548,,2025
79718,160552,,2025
79718,160553,,2025
79718,160556,,2025
79718,160558,,2025
79718,160559,,2025
79718,160569,,2025
79718,160575,,2025
79718,160588,,2025
79718,160591,,2025
79718,160592,,2025
79718,160598,,2025
79718,160599,,2025
79718,160600,,2025
79718,160604,,2025
79718,160610,,2025
79718,160629,,2025
79718,160632,,2025
79718,160640,,2025
79718,160641,,2025
79718,160642,,2025
79718,160665,,2025
79718,160666,,2025
79718,160673,,2025
79718,160674,,2025
79718,160758,,2025
79718,160976,,2025
79718,161440,,2025
79718,161550,,2025
79718,162067,,2025
79718,162332,,2025
79718,163321,,2025
79718,165470,,2025
79718,166402,,2025
79718,171617,,2025
79718,171786,,2025
79718,175765,,2025
79718,178829,,2025
79718,178831,,2025
79718,178835,,2025
79718,178843,,2025
79718,178854,,2025
79718,178857,,2025
79718,178858,,2025
79718,178871,,2025
79718,178873,,2025
79718,178884,,2025
79718,178886,,2025
79718,178887,,2025
79718,178895,,2025
79718,178896,,2025
79718,178908,,2025
79718,178910,,2025
79718,178927,,2025
79718,178929,,2025
79718,178931,,2025
79718,178933,,2025
79718,178934,,2025
79718,178943,,2025
79718,178946,,2025
79718,178947,,2025
79718,178954,,2025
79718,178963,,2025
79718,178964,,2025
79718,178966,,2025
79718,178970,,2025
79718,178972,,2025
79718,178975,,2025
79718,178983,,2025
79718,178985,,2025
79718,178986,,2025
79718,178987,,2025
79718,178989,,2025
79718,178992,,2025
79718,178993,,2025
79718,178997,,2025
79718,179000,,2025
79718,179001,,2025
79718,180214,,2025
79718,188097,,2025
79718,191923,,2025
79718,198197,,2025
79718,198783,,2025
79718,204351,,2025
79718,204353,,2025
79718,204355,,2025
79718,204356,,2025
79718,204358,,2025
79718,204360,,2025
79718,204362,,2025
79718,204364,,2025
79718,204365,,2025
79718,204367,,2025
79718,204368,,2025
79718,204369,,2025
79718,204372,,2025
79718,204374,,2025
79718,204378,,2025
79718,204379,,2025
79718,204387,,2025
79718,204388,,2025
79718,204390,,2025
79718,204391,,2025
79718,204394,,2025
79718,204396,,2025
79718,204398,,2025
79718,204404,,2025
79718,204406,,2025
79718,204407,,2025
79718,204408,,2025
79718,204409,,2025
79718,204410,,2025
79718,204411,,2025
79718,204412,,2025
79718,204416,,2025
79718,204422,,2025
79718,204423,,2025
79718,204426,,2025
79718,204427,,2025
79718,204431,,2025
79718,204441,,2025
79718,204444,,2025
79718,204445,,2025
79718,204448,,2025
79718,204453,,2025
79718,204455,,2025
79718,204456,,2025
79718,204457,,2025
79718,204459,,2025
79718,204460,,2025
79718,204462,,2025
79718,204472,,2025
79718,204473,,2025
79718,204474,,2025
79718,204479,,2025
79718,204480,,2025
79718,204481,,2025
79718,204482,,2025
79718,204485,,2025
79718,204488,,2025
79718,204489,,2025
79718,204492,,2025
79718,204494,,2025
79718,204495,,2025
79718,204497,,2025
79718,204498,,2025
79718,204501,,2025
79718,204504,,2025
79718,204506,,2025
79718,204508,,2025
79718,204511,,2025
79718,204512,,2025
79718,204518,,2025
79718,204520,,2025
79718,204524,,2025
79718,204525,,2025
79718,204526,,2025
79718,204528,,2025
79718,204534,,2025
79718,204535,,2025
79718,204536,,2025
79718,204539,,2025
79718,204540,,2025
79718,204549,,2025
79718,204550,,2025
79718,204553,,2025
79718,204557,,2025
79718,204559,,2025
79718,204560,,2025
79718,204566,,2025
79718,204567,,2025
79718,204570,,2025
79718,204571,,2025
79718,204572,,2025
79718,204573,,2025
79718,204574,,2025
79718,205476,,2025
79718,205550,,2025
79718,205865,,2025
79718,206018,,2025
79718,209189,,2025
79718,209787,,2025
79718,210989,,2025
79718,213762,,2025
79718,214694,,2025
79718,215043,,2025
79718,218086,,2025
79718,220526,,2025
79718,220527,,2025
79718,220528,,2025
79718,220529,,2025
79718,220530,,2025
79718,220533,,2025
79718,220534,,2025
79718,220536,,2025
79718,220537,,2025
79718,220538,,2025
79718,220539,,2025
79718,220543,,2025
79718,220544,,2025
79718,220545,,2025
79718,220546,,2025
79718,220547,,2025
79718,220548,,2025
79718,220549,,2025
79718,220550,,2025
79718,220551,,2025
79718,220552,,2025
79718,220553,,2025
79718,220554,,2025
79718,220555,,2025
79718,220556,,2025
79718,220557,,2025
79718,220558,,2025
79718,220559,,2025
79718,220560,,2025
79718,220561,,2025
79718,220563,,2025
79718,220564,,2025
79718,220565,,2025
79718,220566,,2025
79718,220567,,2025
79718,220568,,2025
79718,220569,,2025
79718,220571,,2025
79718,220572,,2025
79718,220573,,2025
79718,220574,,2025
79718,220576,,2025
79718,220578,,2025
79718,220581,,2025
79718,220583,,2025
79718,220584,,2025
79718,220585,,2025
79718,220586,,2025
79718,220588,,2025
79718,220589,,2025
79718,220590,,2025
79718,220592,,2025
79718,220594,,2025
79718,220595,,2025
79718,220597,,2025
79718,220598,,2025
79718,220599,,2025
79718,220602,,2025
79718,220603,,2025
79718,220604,,2025
79718,220605,,2025
79718,220606,,2025
79718,220607,,2025
79718,220608,,2025
79718,220609,,2025
79718,220610,,2025
79718,220611,,2025
79718,220612,,2025
79718,220613,,2025
79718,220615,,2025
79718,220616,,2025
79718,220617,,2025
79718,220618,,2025
79718,220619,,2025
79718,220620,,2025
79718,220621,,2025
79718,220622,,2025
79718,220623,,2025
79718,220624,,2025
79718,220625,,2025
79718,220626,,2025
79718,220628,,2025
79718,220629,,2025
79718,220630,,2025
79718,220631,,2025
79718,220632,,2025
79718,220633,,2025
79718,220635,,2025
79718,220638,,2025
79718,220639,,2025
79718,220640,,2025
79718,220641,,2025
79718,220642,,2025
79718,220644,,2025
79718,220645,,2025
79718,220646,,2025
79718,220647,,2025
79718,220648,,2025
79718,220649,,2025
79718,220650,,2025
79718,220651,,2025
79718,220652,,2025
79718,220653,,2025
79718,220654,,2025
79718,220655,,2025
79718,220656,,2025
79718,220657,,2025
79718,220658,,2025
79718,220659,,2025
79718,220660,,2025
79718,220661,,2025
79718,220662,,2025
79718,220663,,2025
79718,220664,,2025
79718,220665,,2025
79718,220666,,2025
79718,220667,,2025
79718,220668,,2025
79718,220669,,2025
79718,220670,,2025
79718,220671,,2025
79718,220672,,2025
79718,220673,,2025
79718,220674,,2025
79718,220675,,2025
79718,220677,,2025
79718,220681,,2025
79718,220682,,2025
79718,220683,,2025
79718,220684,,2025
79718,220685,,2025
79718,220686,,2025
79718,220687,,2025
79718,220688,,2025
79718,220690,,2025
79718,220691,,2025
79718,220692,,2025
79718,220693,,2025
79718,220694,,2025
79718,220695,,2025
79718,220696,,2025
79718,220697,,2025
79718,220699,,2025
79718,220700,,2025
79718,220701,,2025
79718,220702,,2025
79718,220703,,2025
79718,220704,,2025
79718,220706,,2025
79718,220707,,2025
79718,220708,,2025
79718,220712,,2025
79718,220714,,2025
79718,220715,,2025
79718,221148,,2025
79718,221328,,2025
79718,221329,,2025
79718,221338,,2025
79718,222429,,2025
79718,223128,,2025
79718,224117,,2025
79718,224333,,2025
79718,225730,,2025
79718,226179,,2025
79718,226837,,2025
79718,227433,,2025
79718,229432,,2025
79718,230765,,2025
79718,230767,,2025
79718,230768,,2025
79718,230957,,2025
79718,231911,,2025
79718,233218,,2025
79718,233592,,2025
79718,233594,,2025
79718,233598,,2025
79719,73701,,2025
79719,74856,,2025
79719,104552,,2025
79719,160635,,2025
79719,160642,,2025
79719,178931,,2025
79719,180214,,2025
79719,204360,,2025
79719,204441,,2025
79719,204459,,2025
79719,204462,,2025
79719,204553,,2025
79719,213762,,2025
79719,220545,,2025
79719,220551,,2025
79719,220556,,2025
79719,220567,,2025
79719,220608,,2025
79719,220618,,2025
79719,220665,,2025
79719,220673,,2025
79719,220695,,2025
79719,220699,,2025
79719,226708,,2025
79719,231911,,2025
79722,74041,,2025
79722,74171,,2025
79722,152605,,2025
79722,160575,,2025
79722,160601,,2025
79722,178908,,2025
79722,178966,,2025
79722,204441,,2025
79722,204464,,2025
79722,213762,,2025
79722,220555,,2025
79722,220598,,2025
79722,220606,,2025
79722,220615,,2025
79722,220626,,2025
79722,220663,,2025
79722,220673,,2025
79722,220682,,2025
79723,74371,,2025
79723,74374,,2025
79723,178985,,2025
79723,178993,,2025
79723,204412,,2025
79723,204422,,2025
79723,204570,,2025
79723,218086,,2025
79723,220618,,2025
79723,220659,,2025
79723,220663,,2025
79723,220666,,2025
79723,220673,,2025
79723,220699,,2025
79724,98148,,2025
79724,121948,,2025
79724,123756,,2025
79724,178884,,2025
79724,178934,,2025
79724,178989,,2025
79724,179000,,2025
79724,204364,,2025
79724,209189,,2025
79724,220553,,2025
79724,220563,,2025
79724,220566,,2025
79724,220597,,2025
79724,220607,,2025
79724,220608,,2025
79724,220660,,2025
79724,220715,,2025
79726,66385,,2025
79726,74084,,2025
79726,92102,,2025
79726,107970,,2025
79726,133439,,2025
79726,160629,,2025
79726,178884,,2025
79726,179000,,2025
79726,214694,,2025
79726,220554,,2025
79726,220557,,2025
79726,220585,,2025
79726,220617,,2025
79726,220624,,2025
79726,220651,,2025
79726,220663,,2025
79726,220693,,2025
79726,227433,,2025
79727,66385,,2025
79727,74084,,2025
79727,74554,,2025
79727,92102,,2025
79727,107970,,2025
79727,133439,,2025
79727,160629,,2025
79727,178884,,2025
79727,179000,,2025
79727,204409,,2025
79727,214694,,2025
79727,220554,,2025
79727,220557,,2025
79727,220585,,2025
79727,220617,,2025
79727,220624,,2025
79727,220651,,2025
79727,220663,,2025
79727,220693,,2025
79727,227433,,2025
79728,74158,,2025
79728,91228,,2025
79728,160510,,2025
79728,163321,,2025
79728,204535,,2025
79728,204553,,2025
79728,210989,,2025
79728,220528,,2025
79728,220533,,2025
79728,220553,,2025
79728,220554,,2025
79728,220574,,2025
79728,220625,,2025
